scenario,roadCurvature,targetCurvature,uncertaintyScale,variant,completed,passed,executedHolds,failureIdentifier,failureMessage,minNodeGap,minSampledGap,minTerminalMargin,maxClfResidual,reactiveAdmissions,cartesianJerk,maxFrameMs
stationary,0,0,1,cartesian,1,1,240,,,0.949317670831705,0.949317670831705,1.66210530709587e-05,-0.00927524401670456,0,0,966.927
stationary,0,0,1,nrmm-egoOnly,1,1,240,,,0.910197654106076,0.910197654106076,0.00720864773926304,-0.00927525464185626,0,NaN,313.134
stationary,0,0,1,nrmm-reactive,1,1,240,,,1.20617158670008,1.20616480172544,1.60117842073759e-05,-0.00835010584401161,1,NaN,625.342
stationary,0,0,3,cartesian,1,1,240,,,1.47026251226942,1.47012414105517,1.60024840641648e-05,-0.00835005163520997,0,0,268.661
stationary,0,0,3,nrmm-egoOnly,1,1,240,,,1.5005424831593,1.50047689833256,1.60105846905845e-05,-0.00851113853972853,0,NaN,259.201
stationary,0,0,3,nrmm-reactive,1,1,240,,,2.55675239846101,2.55673249890268,1.6001844211383e-05,-0.00824422731026208,1,NaN,672.415
stationary,0,0,10,cartesian,1,1,240,,,3.80016259333159,3.79780658770757,1.60005666459406e-05,-0.00824375945166718,0,0,234.697
stationary,0,0,10,nrmm-egoOnly,1,1,240,,,3.62599946623471,3.62466508741893,1.60007475018265e-05,-0.008243995714948,0,NaN,121.732
stationary,0,0,10,nrmm-reactive,1,1,240,,,3.62599946623471,3.62466508741893,1.60007475018265e-05,-0.0082439957148977,1,NaN,446.361
stationary,0.01,0,1,cartesian,1,1,240,,,1.18230603115772,1.18230603115772,1.63804783612637e-05,-0.0359252599434126,0,0,224.156
stationary,0.01,0,1,nrmm-egoOnly,1,1,240,,,1.15618660007326,1.15618660007326,1.61490118370938e-05,-0.0359254534545176,0,NaN,160.225
stationary,0.01,0,1,nrmm-reactive,1,1,240,,,1.5359867802305,1.53597818799815,1.60052367746272e-05,-0.0359251518168729,1,NaN,246.776
stationary,0.01,0,3,cartesian,0,0,21,collisionAvoidanceController:optimizationFailed,"The hard-safety, soft-CLF search failed at t=1.05 s (Fixed-direction trajectory optimization failed: solverRejected: solver exit flag -2: Clarabel status 2). No command was issued.",2.29535438742814,2.29535438742814,1.60421974075148e-05,-1.52017827010204,0,0,196.074
stationary,0.01,0,3,nrmm-egoOnly,1,1,240,,,1.83640665219887,1.83619425926497,1.60081162926956e-05,-0.0359274864626565,0,NaN,219.973
stationary,0.01,0,3,nrmm-reactive,1,1,240,,,2.90190798636683,2.90069723269019,1.6002402195972e-05,-0.0359994768471195,1,NaN,514.652
stationary,0.01,0,10,cartesian,1,1,240,,,3.71850357807568,3.71839633381271,1.59900607661217e-05,-0.0360231750998918,0,0,223.702
stationary,0.01,0,10,nrmm-egoOnly,1,1,240,,,3.77847918096097,3.77811147009524,1.59534424048896e-05,-0.0360051473959836,0,NaN,198.514
stationary,0.01,0,10,nrmm-reactive,1,1,240,,,5.32209443697042,5.32180474682272,1.5979249145523e-05,-0.0373209418960658,3,NaN,517.649
oncoming,0,0,1,cartesian,1,1,240,,,0.657473697386895,0.657473697386895,1.60172477313703e-05,-0.00130579838750978,0,0.4608,772.897
oncoming,0,0,1,nrmm-egoOnly,1,1,240,,,0.527451820903189,0.518733413563909,1.60200423424128e-05,-0.00130579838750978,0,NaN,289.478
oncoming,0,0,1,nrmm-reactive,1,1,240,,,0.559215065295035,0.550985704311153,1.60495181522335e-05,-0.00130579838750978,1,NaN,361.19
oncoming,0,0,3,cartesian,1,1,240,,,0.900790563622542,0.895966194304304,1.60295084487561e-05,-0.00130579838750978,0,0.4608,100.086
oncoming,0,0,3,nrmm-egoOnly,1,1,240,,,0.722854156198011,0.709253845442193,1.60355146030522e-05,-0.00130579838750978,0,NaN,150.718
oncoming,0,0,3,nrmm-reactive,1,1,240,,,0.816899851512143,0.808025054600032,1.60223186903841e-05,-0.00130579838750978,1,NaN,328.149
oncoming,0,0,10,cartesian,1,1,240,,,1.71954875601012,1.69219875186664,1.60019336091222e-05,-0.00130579838750978,0,0.4608,93.213
oncoming,0,0,10,nrmm-egoOnly,1,1,240,,,1.3774695443341,1.36493508632801,1.60025551374232e-05,-0.00130579838750978,0,NaN,129.294
oncoming,0,0,10,nrmm-reactive,1,1,240,,,1.73494120479445,1.73494120479445,1.6001259407955e-05,-0.00130579838750978,2,NaN,269.61
oncoming,0,0.02,1,cartesian,1,1,240,,,5.67759113510783,5.67721517435832,0.0937692173216959,-0.00130579838750978,0,0.4608,187.694
oncoming,0,0.02,1,nrmm-egoOnly,1,1,240,,,5.67759051710035,5.67721454973369,0.0937692173216959,-0.00130579838750978,0,NaN,127.176
oncoming,0,0.02,1,nrmm-reactive,1,1,240,,,5.67764877742927,5.67727094672495,0.0937692173216959,-0.00130579838750978,1,NaN,275.034
oncoming,0,0.02,3,cartesian,1,1,240,,,5.6775900393972,5.67721408117823,0.0937692173216959,-0.00130579838750978,0,0.4608,97.124
oncoming,0,0.02,3,nrmm-egoOnly,1,1,240,,,5.67758791606019,5.67721194030414,0.0937692173216959,-0.00130579838750978,0,NaN,145.549
oncoming,0,0.02,3,nrmm-reactive,1,1,240,,,5.6777935055245,5.67741040336554,0.0937692173216959,-0.00130579838750978,1,NaN,360.438
oncoming,0,0.02,10,cartesian,1,1,240,,,5.67760927587739,5.67723341991596,0.0937692173216959,-0.00130579838750978,0,0.4608,123.93
oncoming,0,0.02,10,nrmm-egoOnly,1,1,240,,,5.67761022109559,5.67723435008953,0.0937692173216959,-0.00130579838750978,0,NaN,105.768
oncoming,0,0.02,10,nrmm-reactive,1,1,240,,,5.68103157434969,5.68053586912855,0.0937692173216959,-0.00130579838750978,2,NaN,238.906
oncoming,0.01,0,1,cartesian,0,0,66,collisionAvoidanceController:optimizationFailed,"The hard-safety, soft-CLF search failed at t=3.3 s (Fixed-direction trajectory optimization failed: solverRejected: solver exit flag -2: Clarabel status 2). No command was issued.",2.23990242960067,2.23990242960067,1.60128576402602e-05,-0.124657893797092,0,0.4608,68.088
oncoming,0.01,0,1,nrmm-egoOnly,0,0,65,collisionAvoidanceController:optimizationFailed,"The hard-safety, soft-CLF search failed at t=3.25 s (Fixed-direction trajectory optimization failed: solverRejected: solver exit flag -2: Clarabel status 2). No command was issued.",2.89909094704027,2.89909094704027,1.6005706895722e-05,-0.124657893797092,0,NaN,103.062
oncoming,0.01,0,1,nrmm-reactive,0,0,66,collisionAvoidanceController:optimizationFailed,"The hard-safety, soft-CLF search failed at t=3.3 s (Fixed-direction trajectory optimization failed: solverRejected: solver exit flag -2: Clarabel status 2). No command was issued.",2.16649700683235,2.16649700683235,1.60067861212226e-05,-0.124657893797092,4,NaN,219.669
oncoming,0.01,0,3,cartesian,0,0,66,collisionAvoidanceController:optimizationFailed,"The hard-safety, soft-CLF search failed at t=3.3 s (Fixed-direction trajectory optimization failed: solverRejected: solver exit flag -2: Clarabel status 2). No command was issued.",2.30309862816653,2.30309862816653,1.60419770076498e-05,-0.124657893797092,0,0.4608,90.308
oncoming,0.01,0,3,nrmm-egoOnly,0,0,66,collisionAvoidanceController:optimizationFailed,"The hard-safety, soft-CLF search failed at t=3.3 s (Fixed-direction trajectory optimization failed: solverRejected: solver exit flag -2: Clarabel status 2). No command was issued.",2.2670730325317,2.2670730325317,1.60153806599006e-05,-0.124657893797092,0,NaN,47.402
oncoming,0.01,0,3,nrmm-reactive,1,1,240,,,0.511359826606843,0.503281219876991,1.60218951608948e-05,-0.0359342709953831,11,NaN,132.592
oncoming,0.01,0,10,cartesian,0,0,52,collisionAvoidanceController:optimizationFailed,"The hard-safety, soft-CLF search failed at t=2.6 s (Fixed-direction trajectory optimization failed: solverRejected: solver exit flag -2: Clarabel status 2). No command was issued.",13.4994274866107,13.4994274866107,0.0763995187867805,-0.124657893797092,0,0.4608,77.973
oncoming,0.01,0,10,nrmm-egoOnly,0,0,66,collisionAvoidanceController:optimizationFailed,"The hard-safety, soft-CLF search failed at t=3.3 s (Fixed-direction trajectory optimization failed: solverRejected: solver exit flag -2: Clarabel status 2). No command was issued.",2.39625931395871,2.39625931395871,1.60146291154212e-05,-0.124657893797092,0,NaN,87.261
oncoming,0.01,0,10,nrmm-reactive,1,1,240,,,0.688344728697239,0.686580926276096,1.60047824206422e-05,-0.035928553928543,9,NaN,277.817
oncoming,0.01,0.02,1,cartesian,1,1,240,,,5.6545957907399,5.65368654772936,0.0763995187867805,-0.0359272283465954,0,0.4608,69.238
oncoming,0.01,0.02,1,nrmm-egoOnly,1,1,240,,,5.65459464820298,5.65368540885917,0.0763995187867805,-0.0359272283315999,0,NaN,40.207
oncoming,0.01,0.02,1,nrmm-reactive,1,1,240,,,5.65468009499551,5.6537682243488,0.0763995187867805,-0.0359272283695077,1,NaN,77.461
oncoming,0.01,0.02,3,cartesian,1,1,240,,,5.65459491513963,5.65368555368513,0.0763995187867805,-0.0359272285358378,0,0.4608,62.215
oncoming,0.01,0.02,3,nrmm-egoOnly,1,1,240,,,5.65460354373437,5.65369421997286,0.0763995187867805,-0.0359272284777015,0,NaN,81.055
oncoming,0.01,0.02,3,nrmm-reactive,1,1,240,,,5.65489641542739,5.65397657304804,0.0763995187867805,-0.0359272288214398,1,NaN,113.206
oncoming,0.01,0.02,10,cartesian,1,1,240,,,5.65461634840382,5.6537070221587,0.0763995187867805,-0.0359271378069308,0,0.4608,50.693
oncoming,0.01,0.02,10,nrmm-egoOnly,1,1,240,,,5.6546110777293,5.6537016967295,0.0763995187867805,-0.0359271378578694,0,NaN,68.121
oncoming,0.01,0.02,10,nrmm-reactive,1,1,240,,,5.66077194033949,5.65963419921276,0.0763995187867805,-0.0359271442437825,2,NaN,114.779
crossing,0,0,1,cartesian,1,1,240,,,9.52698500520226,9.52651742396113,0.0937555968834523,-0.000929606854050391,0,29.4912,879.189
crossing,0,0,1,nrmm-egoOnly,1,1,240,,,9.52698413777627,9.52651642293386,0.0937610361337191,-0.000929606980271157,0,NaN,239.716
crossing,0,0,1,nrmm-reactive,1,1,240,,,9.52698415079323,9.52651643465556,0.0937610354901937,-0.000929606979215851,1,NaN,248.94
crossing,0,0,3,cartesian,1,1,240,,,9.52698499925355,9.52651741949284,0.0937557053166244,-0.0009296068550298,0,29.4912,126.511
crossing,0,0,3,nrmm-egoOnly,1,1,240,,,9.52698418849264,9.52651647996719,0.093761019139907,-0.000929606973427797,0,NaN,179.034
crossing,0,0,3,nrmm-reactive,1,1,240,,,9.52698425648118,9.52651654789087,0.0937610147427894,-0.0009296069692339,1,NaN,178.684
crossing,0,0,10,cartesian,1,1,240,,,9.50755025488541,9.50755025488541,1.60060127082917e-05,-0.000928799423614581,0,29.4912,126.888
crossing,0,0,10,nrmm-egoOnly,1,1,240,,,9.52698451508217,9.52651684687246,0.0937601943887167,-0.00092960692939069,0,NaN,73.547
crossing,0,0,10,nrmm-reactive,1,1,240,,,9.52698499967507,9.5265173374208,0.0937600363333405,-0.000929606904836186,1,NaN,103.227
crossing,0,0.02,1,cartesian,1,1,240,,,8.91547240533709,8.91547240533709,0.093756039683643,-0.000928337190599904,0,29.4912,85.758
crossing,0,0.02,1,nrmm-egoOnly,1,1,240,,,8.91547137135961,8.91547137135961,0.0937589862085367,-0.000928337214165761,0,NaN,76.089
crossing,0,0.02,1,nrmm-reactive,1,1,240,,,8.91547130860773,8.91547130860773,0.0937590457834539,-0.000928337214263389,1,NaN,130.945
crossing,0,0.02,3,cartesian,1,1,240,,,8.91547241414324,8.91547241414324,0.0937563534777414,-0.000928337190307766,0,29.4912,130.837
crossing,0,0.02,3,nrmm-egoOnly,1,1,240,,,8.91547149041119,8.91547149041119,0.0937583962663763,-0.000928337211476089,0,NaN,107.674
crossing,0,0.02,3,nrmm-reactive,1,1,240,,,8.9154714962262,8.9154714962262,0.0937585778144393,-0.000928337210656151,1,NaN,175.518
crossing,0,0.02,10,cartesian,1,1,240,,,8.91547238126301,8.91547238126301,0.0937570078574544,-0.000928337220922991,0,29.4912,77.523
crossing,0,0.02,10,nrmm-egoOnly,1,1,240,,,8.91547161560512,8.91547161560512,0.0937568388949195,-0.000928337247526699,0,NaN,106.671
crossing,0,0.02,10,nrmm-reactive,1,1,240,,,8.91547287080374,8.91547287080374,0.0937573982384002,-0.000928337226874061,2,NaN,173.632
crossing,0.01,0,1,cartesian,1,1,240,,,1.25279656324682,1.2526815069744,1.60015227154559e-05,-0.0362714801292494,0,0.0576,130.549
crossing,0.01,0,1,nrmm-egoOnly,1,1,240,,,1.12792205075947,1.12356479188299,1.60055197421655e-05,-0.0362950865359736,0,NaN,86.934
crossing,0.01,0,1,nrmm-reactive,1,1,240,,,1.18549499883016,1.18473747035368,1.60112621255815e-05,-0.0363036698667208,1,NaN,269.645
crossing,0.01,0,3,cartesian,1,1,240,,,1.93788498517239,1.93769412949808,1.60104223982244e-05,-0.036116857639698,0,0.0576,119.962
crossing,0.01,0,3,nrmm-egoOnly,1,1,240,,,1.81043247036486,1.8089722993889,1.60091528029066e-05,-0.0362896857361522,0,NaN,118.143
crossing,0.01,0,3,nrmm-reactive,1,1,240,,,2.05238377928286,2.05159231262324,1.60086002226195e-05,-0.0361297394050779,1,NaN,135.485
crossing,0.01,0,10,cartesian,1,1,240,,,6.05218754168171,6.04856503205826,1.60000524775245e-05,-0.0359278612084553,0,0.0576,84.689
crossing,0.01,0,10,nrmm-egoOnly,1,1,240,,,5.04574367209261,5.04360961987813,1.60003714552576e-05,-0.035931408177663,0,NaN,112.488
crossing,0.01,0,10,nrmm-reactive,1,1,240,,,5.04574367209261,5.04360961987813,1.60003714552576e-05,-0.0359314081710766,2,NaN,383.035
crossing,0.01,0.02,1,cartesian,1,1,240,,,1.28171419968233,1.27674137343949,1.60111962139026e-05,-0.0362460881512206,0,0.0576,71.607
crossing,0.01,0.02,1,nrmm-egoOnly,1,1,240,,,1.25795266873153,1.25329078346229,1.60047485359555e-05,-0.0362578473165979,0,NaN,95.683
crossing,0.01,0.02,1,nrmm-reactive,1,1,240,,,1.28546749606969,1.28010191895018,1.60060936060247e-05,-0.0362647556796703,1,NaN,133.245
crossing,0.01,0.02,3,cartesian,1,1,240,,,1.90867252046556,1.90867252046556,1.60075604304505e-05,-0.0362545628754576,0,0.0576,115.47
crossing,0.01,0.02,3,nrmm-egoOnly,1,1,240,,,1.79882411509495,1.79849490778831,1.60088161496458e-05,-0.0362381134839461,0,NaN,64.704
crossing,0.01,0.02,3,nrmm-reactive,1,1,240,,,2.02831617381811,2.02792993000324,0.000224910616752325,-0.0361494882249222,1,NaN,158.771
crossing,0.01,0.02,10,cartesian,1,1,240,,,5.0139731318907,5.01225750552232,1.60004292181631e-05,-0.0359326846315201,0,0.0576,58.611
crossing,0.01,0.02,10,nrmm-egoOnly,1,1,240,,,5.49250683686296,5.49240004637891,1.60003121447011e-05,-0.0359454143641966,0,NaN,55.805
crossing,0.01,0.02,10,nrmm-reactive,1,1,240,,,7.22336803031328,7.22335440251141,1.58251319180014e-05,-0.0363921230538571,2,NaN,276.324
